345,Land,68,1,2021-06-11 14:25:58.320,199,NULL,NULL,NULL
346,Pavements,68,1,2021-06-11 14:26:16.700,199,NULL,NULL,NULL
347,External Facilities,69,1,2021-06-11 14:36:37.497,199,NULL,NULL,NULL
348,Pavements,57,1,2021-06-14 10:05:00.727,199,NULL,NULL,NULL
349,Pavements,27,1,2021-06-14 10:07:30.740,199,NULL,NULL,NULL
350,Land,27,1,2021-06-14 10:07:55.750,199,NULL,NULL,NULL
351,External Facilities,27,1,2021-06-14 10:08:25.027,199,NULL,NULL,NULL
352,Civil Structures,27,1,2021-06-14 10:08:45.480,199,NULL,NULL,NULL
353,Buildings,27,1,2021-06-14 10:09:06.387,199,NULL,NULL,NULL
354,Buildings,70,1,2021-06-14 10:36:57.753,199,NULL,NULL,NULL
355,External Facilities,70,1,2021-06-14 10:37:19.893,199,NULL,NULL,NULL
